hostname,timestamp_minute,timestamp,pp0/package1,DRAM/package1,pp0/package2,DRAM/package2
dahu33,26087906,1565274415,287276791,36757852,377266552,32767352
dahu33,26087907,1565274447.5,422230079.5833333,45702825.083333336,545554511.5833334,42284418.75
dahu33,26087908,1565274507.5,542243861.25,50246541.25,623182730.75,44396624.583333336
dahu33,26087909,1565274567.5,544114131.4166666,50354100.333333336,623196168.75,44494691.166666664
dahu33,26087910,1565274627.5,544085572,50420942.166666664,623194530.9166666,44615895.166666664
dahu33,26087911,1565274687.5,544474410.8333334,50493151.833333336,-21222088844.583332,44666534.416666664
dahu33,26087912,1565274747.5,544270157.1666666,50597408.5,623194230.8333334,44744518.5
dahu33,26087913,1565274807.5,542743432.75,50567084,623160910.8333334,44671072.166666664
dahu33,26087914,1565274867.5,544045782.3333334,50574129.583333336,623185457.0833334,44717164.666666664
dahu33,26087915,1565274927.5,544322428.5833334,50586052.083333336,623195471.8333334,44675497.583333336
dahu33,26087916,1565274987.5,544167399.5833334,50604909.416666664,623191346.9166666,44648758.416666664
dahu33,26087917,1565275047.5,543990906.8333334,50671020.666666664,623200425.9166666,44662226.166666664
dahu33,26087918,1565275107.5,544262634.5833334,50620729.583333336,623187776.3333334,44657280.416666664
dahu33,26087919,1565275167.5,543327324.0833334,50588901.75,623166215.8333334,44634236.083333336
dahu33,26087920,1565275227.5,544084895.5833334,50600249.25,623196321.25,44786290.083333336
dahu33,26087921,1565275287.5,543942597.5833334,50615743,623181489.75,44747628.25
dahu33,26087922,1565275347.5,544619246.8333334,50622439.416666664,623196316.25,44786110.25
dahu33,26087923,1565275407.5,544396377.5,50574816.75,623192852.4166666,44832411.916666664
dahu33,26087924,1565275467.5,544192230.75,50529060.916666664,623196234.8333334,44807063.583333336
dahu33,26087925,1565275527.5,544013438.9166666,50549060.583333336,623189592.1666666,44808957
dahu33,26087926,1565275587.5,543902416.1666666,50523058.166666664,623192796.5,44752363.583333336
dahu33,26087927,1565275647.5,544153829.5,50576990.75,623194948,44746098.25
dahu33,26087928,1565275707.5,544050761.8333334,50542259.666666664,623187079.5833334,44688195.333333336
dahu33,26087929,1565275767.5,544191961.0833334,50506369.75,623192008.0833334,44710037.416666664
dahu33,26087930,1565275827.5,544106059.5,50508960.5,623193600.1666666,44776332.333333336
dahu33,26087931,1565275887.5,543521018.6666666,50519975.25,623184617.8333334,44756387.416666664
dahu33,26087932,1565275947.5,543927399.8333334,50540629,623198391.4166666,44699730.333333336
dahu33,26087933,1565276007.5,544275340.0833334,50541471.75,623188951.25,44745700.416666664
dahu33,26087934,1565276067.5,544219935.5,50539506.916666664,623202663.8333334,44775838.916666664
dahu33,26087935,1565276127.5,280197087.5,35512582.666666664,339791447.8333333,28636248.75
dahu33,26087936,1565276187.5,53534561.416666664,13128718.333333334,123883044.66666667,10332213.75
dahu33,26087937,1565276247.5,436600297.3333333,48279516,497251137.9166667,33270333.166666668
dahu33,26087938,1565276307.5,511489921.8333333,54783904.166666664,578916486.75,37296738.583333336
dahu33,26087939,1565276367.5,519483050.25,55271093.166666664,600300638.0833334,37729158.75
dahu33,26087940,1565276427.5,511698041,54768994.333333336,607449510,37811527.5
dahu33,26087941,1565276487.5,-21320054820.916668,55575335,609941452.0833334,37868500.833333336
dahu33,26087942,1565276547.5,521057453.0833333,55269704.666666664,606182977.75,37758193
dahu33,26087943,1565276607.5,526942040.9166667,55693941.833333336,613164064.5,38062892.416666664
dahu33,26087944,1565276667.5,51946095.083333336,11860242.5,134575451,9182194.333333334
dahu33,26087945,1565276727.5,82631700.66666667,16925044.916666668,144342932.83333334,13487593.833333334
dahu33,26087946,1565276787.5,70773831.08333333,15645477.833333334,125376876.33333333,12164205.083333334
dahu33,26087947,1565276847.5,152749741.16666666,23504275.583333332,209273186.58333334,21290859.083333332
dahu33,26087948,1565276907.5,278511534.75,34408019.583333336,419814354.9166667,37924891.583333336
dahu33,26087949,1565276967.5,485777504,48452847.083333336,463739093,38684038.083333336
dahu33,26087950,1565277027.5,490448380.25,48890205.25,470693817.5833333,38545490.166666664
dahu33,26087951,1565277087.5,520234686,49824974,-21368911604,38581869.75
dahu33,26087952,1565277147.5,527149224.25,49991074.666666664,504098720.6666667,39081410.916666664
dahu33,26087953,1565277207.5,528175365,50081408.416666664,539359225.1666666,40825322.75
dahu33,26087954,1565277267.5,525707592.75,50040551,583932205.6666666,42781116.666666664
dahu33,26087955,1565277327.5,522417857.1666667,49861802.416666664,587539943.8333334,42891113.5
dahu33,26087956,1565277387.5,523723477.1666667,50007330.833333336,586656874.25,42895975
dahu33,26087957,1565277447.5,505738751.5,49588955,593248445.6666666,43086412.916666664
dahu33,26087958,1565277507.5,497950268.4166667,49311766.083333336,603414125,43443754.583333336
dahu33,26087959,1565277567.5,497026900.4166667,49298019.083333336,612543842,43708272.416666664
dahu33,26087960,1565277627.5,498381063.6666667,49346007.583333336,616439100.8333334,43779111.5
dahu33,26087961,1565277687.5,507552711.6666667,49585994.333333336,615863759.5,43825096.833333336
dahu33,26087962,1565277747.5,520716201.3333333,49949110.583333336,619018490.8333334,44044352.25
